9.000000000000000000e+01,-5.886014800000000102e-02,5.090000000000000000e+02,2.633999991416931152e+01
9.000000000000000000e+01,-5.888430900000000273e-02,5.320000000000000000e+02,3.288800001144409180e+01
9.000000000000000000e+01,-5.896925299999999925e-02,5.550000000000000000e+02,3.943299984931945801e+01
9.000000000000000000e+01,-5.892655499999999852e-02,5.760000000000000000e+02,4.598099994659423828e+01
9.000000000000000000e+01,-5.893740100000000037e-02,6.000000000000000000e+02,5.252499985694885254e+01
9.000000000000000000e+01,-5.896172999999999692e-02,6.240000000000000000e+02,5.906999993324279785e+01
9.000000000000000000e+01,-5.893476400000000059e-02,6.480000000000000000e+02,6.561500000953674316e+01
9.000000000000000000e+01,-5.895805900000000016e-02,6.700000000000000000e+02,7.216299986839294434e+01
9.000000000000000000e+01,-5.881572999999999662e-02,6.940000000000000000e+02,7.870700001716613770e+01
9.000000000000000000e+01,-5.881978899999999733e-02,4.160000000000000000e+02,8.526699995994567871e+01
9.000000000000000000e+01,-5.891062899999999908e-02,4.380000000000000000e+02,9.181599998474121094e+01
9.000000000000000000e+01,-5.882395199999999880e-02,4.590000000000000000e+02,9.835899996757507324e+01
9.000000000000000000e+01,-5.894209300000000096e-02,4.820000000000000000e+02,1.049029998779296875e+02
9.000000000000000000e+01,-5.891744100000000095e-02,5.040000000000000000e+02,1.114489998817443848e+02
9.000000000000000000e+01,-5.887043799999999716e-02,5.260000000000000000e+02,1.179930000305175781e+02
9.000000000000000000e+01,-5.898767500000000330e-02,5.490000000000000000e+02,1.245369999408721924e+02
9.000000000000000000e+01,-5.893914599999999782e-02,5.730000000000000000e+02,1.310820000171661377e+02
9.000000000000000000e+01,-5.892698200000000275e-02,5.960000000000000000e+02,1.376250000000000000e+02
9.000000000000000000e+01,-5.895194399999999918e-02,6.190000000000000000e+02,1.441710000038146973e+02
9.000000000000000000e+01,-5.890148900000000132e-02,6.410000000000000000e+02,1.507149999141693115e+02
9.000000000000000000e+01,-5.887653999999999804e-02,6.640000000000000000e+02,1.572589998245239258e+02
9.000000000000000000e+01,-5.894312799999999741e-02,6.840000000000000000e+02,1.638039999008178711e+02
9.000000000000000000e+01,-5.894709599999999744e-02,7.080000000000000000e+02,1.703480000495910645e+02
9.000000000000000000e+01,-5.891263199999999950e-02,7.290000000000000000e+02,1.768919999599456787e+02
9.000000000000000000e+01,-5.890373799999999715e-02,7.520000000000000000e+02,1.834400000572204590e+02
9.000000000000000000e+01,-5.896319099999999813e-02,7.760000000000000000e+02,1.899830000400543213e+02
9.000000000000000000e+01,-5.892874000000000029e-02,8.010000000000000000e+02,1.965279998779296875e+02
9.000000000000000000e+01,-5.891815200000000141e-02,8.230000000000000000e+02,2.030729999542236328e+02
9.000000000000000000e+01,-5.895732199999999951e-02,8.460000000000000000e+02,2.096169998645782471e+02
9.000000000000000000e+01,-5.891411900000000090e-02,8.670000000000000000e+02,2.161670000553131104e+02
9.000000000000000000e+01,-5.890327299999999905e-02,8.890000000000000000e+02,2.227159998416900635e+02
9.000000000000000000e+01,-5.895273300000000022e-02,9.100000000000000000e+02,2.292589998245239258e+02
9.000000000000000000e+01,-5.893449199999999805e-02,9.340000000000000000e+02,2.358099999427795410e+02
9.000000000000000000e+01,-5.891245099999999763e-02,9.560000000000000000e+02,2.423529999256134033e+02
9.000000000000000000e+01,-5.900428600000000301e-02,9.770000000000000000e+02,2.488969998359680176e+02
9.000000000000000000e+01,-5.889437899999999670e-02,9.990000000000000000e+02,2.554429998397827148e+02
9.000000000000000000e+01,-5.890739700000000023e-02,1.021000000000000000e+03,2.619869999885559082e+02
9.000000000000000000e+01,-5.895622300000000204e-02,1.044000000000000000e+03,2.685309998989105225e+02
9.000000000000000000e+01,-5.884457099999999830e-02,1.065000000000000000e+03,2.750750000476837158e+02
9.000000000000000000e+01,-5.892994199999999905e-02,1.087000000000000000e+03,2.816189999580383301e+02
9.000000000000000000e+01,-5.900447999999999804e-02,1.110000000000000000e+03,2.881649999618530273e+02
9.000000000000000000e+01,-5.898629200000000267e-02,1.134000000000000000e+03,2.947089998722076416e+02
9.000000000000000000e+01,-5.889446999999999738e-02,1.155000000000000000e+03,3.012530000209808350e+02
9.000000000000000000e+01,-5.902946800000000160e-02,1.178000000000000000e+03,3.078029999732971191e+02
9.000000000000000000e+01,-5.885549400000000125e-02,1.199000000000000000e+03,3.143459999561309814e+02
9.000000000000000000e+01,-5.895025000000000265e-02,1.222000000000000000e+03,3.208959999084472656e+02
9.000000000000000000e+01,-5.897801800000000011e-02,1.242000000000000000e+03,3.274409999847412109e+02
9.000000000000000000e+01,-5.880609900000000057e-02,1.266000000000000000e+03,3.339849998950958252e+02
9.000000000000000000e+01,-5.889472800000000036e-02,1.290000000000000000e+03,3.405369999408721924e+02
9.000000000000000000e+01,-5.892045299999999763e-02,1.313000000000000000e+03,3.470839998722076416e+02
9.000000000000000000e+01,-5.892849399999999793e-02,1.335000000000000000e+03,3.536289999485015869e+02
9.000000000000000000e+01,-5.886100100000000307e-02,1.356000000000000000e+03,3.601779999732971191e+02
9.000000000000000000e+01,-5.889104399999999656e-02,1.379000000000000000e+03,3.667219998836517334e+02
9.000000000000000000e+01,-5.894345100000000087e-02,1.401000000000000000e+03,3.732660000324249268e+02
9.000000000000000000e+01,-5.894470500000000002e-02,1.425000000000000000e+03,3.798099999427795410e+02
9.000000000000000000e+01,-5.882587799999999811e-02,1.450000000000000000e+03,3.863539998531341553e+02
9.000000000000000000e+01,-5.901841599999999716e-02,1.474000000000000000e+03,3.928999998569488525e+02
