0.000000000000000000e+00,-5.894550600000000168e-02,-2.733000000000000000e+03,6.811000108718872070e+00
0.000000000000000000e+00,-5.904434800000000344e-02,-2.745000000000000000e+03,1.335500001907348633e+01
0.000000000000000000e+00,-5.891501100000000324e-02,-2.759000000000000000e+03,1.990000009536743164e+01
0.000000000000000000e+00,-5.889272400000000046e-02,-2.772000000000000000e+03,2.645399999618530273e+01
0.000000000000000000e+00,-5.890911599999999748e-02,-2.784000000000000000e+03,3.299800014495849609e+01
0.000000000000000000e+00,-5.889988599999999852e-02,-2.796000000000000000e+03,3.954200005531311035e+01
0.000000000000000000e+00,-5.886166000000000315e-02,-2.809000000000000000e+03,4.608500003814697266e+01
0.000000000000000000e+00,-5.894820800000000194e-02,-2.821000000000000000e+03,5.262899994850158691e+01
0.000000000000000000e+00,-5.892308999999999741e-02,-2.833000000000000000e+03,5.917300009727478027e+01
0.000000000000000000e+00,-5.893067899999999970e-02,-2.845000000000000000e+03,6.572099995613098145e+01
5.000000000000000000e+00,-5.901531299999999980e-02,-2.855000000000000000e+03,7.977399992942810059e+01
5.000000000000000000e+00,-5.888658399999999876e-02,-2.866000000000000000e+03,8.631699991226196289e+01
5.000000000000000000e+00,-5.893252699999999844e-02,-2.876000000000000000e+03,9.286100006103515625e+01
5.000000000000000000e+00,-5.895927399999999902e-02,-3.132000000000000000e+03,9.941100001335144043e+01
5.000000000000000000e+00,-5.903520799999999874e-02,-3.144000000000000000e+03,1.059600000381469727e+02
5.000000000000000000e+00,-5.891230900000000298e-02,-3.155000000000000000e+03,1.125039999485015869e+02
5.000000000000000000e+00,-5.890949100000000133e-02,-3.166000000000000000e+03,1.190520000457763672e+02
5.000000000000000000e+00,-5.894271400000000022e-02,-3.176000000000000000e+03,1.255970001220703125e+02
5.000000000000000000e+00,-5.889516799999999774e-02,-3.187000000000000000e+03,1.321470000743865967e+02
5.000000000000000000e+00,-5.888653199999999838e-02,-3.197000000000000000e+03,1.386930000782012939e+02
1.000000000000000000e+01,-5.895923499999999873e-02,-3.207000000000000000e+03,1.527450001239776611e+02
1.000000000000000000e+01,-5.894228700000000293e-02,-3.216000000000000000e+03,1.592940001487731934e+02
1.000000000000000000e+01,-5.891896700000000264e-02,-3.225000000000000000e+03,1.658459999561309814e+02
1.000000000000000000e+01,-5.889068199999999975e-02,-3.232000000000000000e+03,1.723900001049041748e+02
1.000000000000000000e+01,-5.890649199999999780e-02,-3.241000000000000000e+03,1.789390001296997070e+02
1.000000000000000000e+01,-5.896872300000000067e-02,-3.248000000000000000e+03,1.854830000400543213e+02
1.000000000000000000e+01,-5.894221000000000182e-02,-3.255000000000000000e+03,1.920269999504089355e+02
1.000000000000000000e+01,-5.900503599999999682e-02,-3.264000000000000000e+03,1.985720000267028809e+02
1.000000000000000000e+01,-5.891480400000000117e-02,-3.272000000000000000e+03,2.051359999179840088e+02
