0.000000000000000000e+00,-5.950071700000000158e-02,-3.200000000000000000e+01,6.779999971389770508e+00
0.000000000000000000e+00,-5.953951200000000277e-02,-5.700000000000000000e+01,1.332899999618530273e+01
0.000000000000000000e+00,-5.972517000000000104e-02,-8.000000000000000000e+01,1.987899994850158691e+01
0.000000000000000000e+00,-5.953798600000000107e-02,-1.030000000000000000e+02,2.642900013923645020e+01
0.000000000000000000e+00,-5.947510799999999875e-02,1.260000000000000000e+02,3.298200011253356934e+01
0.000000000000000000e+00,-5.960271300000000161e-02,-1.500000000000000000e+02,3.953400015830993652e+01
0.000000000000000000e+00,-5.955375699999999883e-02,-1.720000000000000000e+02,4.608700013160705566e+01
0.000000000000000000e+00,-5.955794600000000050e-02,1.960000000000000000e+02,5.263800001144409180e+01
0.000000000000000000e+00,-5.959090999999999694e-02,-2.190000000000000000e+02,5.918799996376037598e+01
0.000000000000000000e+00,-5.953172899999999851e-02,-2.450000000000000000e+02,6.573699998855590820e+01
4.500000000000000000e+01,-5.955542500000000211e-02,-2.520000000000000000e+02,8.530100011825561523e+01
4.500000000000000000e+01,-5.964410600000000229e-02,-2.610000000000000000e+02,9.185199999809265137e+01
4.500000000000000000e+01,-5.951955200000000334e-02,-2.690000000000000000e+02,9.840499997138977051e+01
4.500000000000000000e+01,-5.963600000000000151e-02,2.780000000000000000e+02,1.049620001316070557e+02
4.500000000000000000e+01,-5.953983499999999929e-02,2.870000000000000000e+02,1.115139999389648438e+02
4.500000000000000000e+01,-5.955879900000000254e-02,-2.970000000000000000e+02,1.180640001296997070e+02
4.500000000000000000e+01,-5.945946600000000248e-02,3.040000000000000000e+02,1.246230001449584961e+02
4.500000000000000000e+01,-5.957029099999999744e-02,-3.140000000000000000e+02,1.311730000972747803e+02
4.500000000000000000e+01,-5.949682600000000265e-02,-3.230000000000000000e+02,1.377220001220703125e+02
4.500000000000000000e+01,-5.953242699999999887e-02,-3.330000000000000000e+02,1.442730000019073486e+02
9.000000000000000000e+01,-5.951321799999999967e-02,3.290000000000000000e+02,1.638389999866485596e+02
9.000000000000000000e+01,-5.949566199999999777e-02,-3.270000000000000000e+02,1.703900001049041748e+02
9.000000000000000000e+01,-5.958615300000000281e-02,-3.250000000000000000e+02,1.769400000572204590e+02
9.000000000000000000e+01,-5.945717799999999942e-02,3.230000000000000000e+02,1.834900000095367432e+02
9.000000000000000000e+01,-5.951352800000000304e-02,-3.220000000000000000e+02,1.900429999828338623e+02
9.000000000000000000e+01,-5.946470200000000123e-02,-3.210000000000000000e+02,1.965950000286102295e+02
9.000000000000000000e+01,-5.948029199999999711e-02,-3.180000000000000000e+02,2.031430001258850098e+02
9.000000000000000000e+01,-5.946793400000000007e-02,3.170000000000000000e+02,2.096930000782012939e+02
9.000000000000000000e+01,-5.952137500000000137e-02,3.160000000000000000e+02,2.162430000305175781e+02
9.000000000000000000e+01,-5.950608200000000181e-02,-3.120000000000000000e+02,2.227990000247955322e+02
1.350000000000000000e+02,-5.947169499999999803e-02,2.930000000000000000e+02,2.423710000514984131e+02
1.350000000000000000e+02,-5.944227299999999686e-02,-2.750000000000000000e+02,2.489219999313354492e+02
1.350000000000000000e+02,-5.952446399999999915e-02,-2.570000000000000000e+02,2.554720001220703125e+02
1.350000000000000000e+02,-5.952178799999999909e-02,-2.390000000000000000e+02,2.620230000019073486e+02
1.350000000000000000e+02,-5.945526500000000020e-02,-2.230000000000000000e+02,2.685720000267028809e+02
1.350000000000000000e+02,-5.951656599999999991e-02,-2.050000000000000000e+02,2.751219999790191650e+02
1.350000000000000000e+02,-5.934816300000000239e-02,-1.880000000000000000e+02,2.816719999313354492e+02
1.350000000000000000e+02,-5.949630899999999722e-02,-1.710000000000000000e+02,2.882209999561309814e+02
1.350000000000000000e+02,-5.946015100000000275e-02,-1.550000000000000000e+02,2.947739999294281006e+02
1.350000000000000000e+02,-5.944154900000000324e-02,-1.370000000000000000e+02,3.013240001201629639e+02
1.800000000000000000e+02,-5.943388299999999985e-02,1.170000000000000000e+02,3.208970000743865967e+02
1.800000000000000000e+02,-5.938388099999999947e-02,-9.700000000000000000e+01,3.274470000267028809e+02
1.800000000000000000e+02,-5.941609500000000210e-02,-7.800000000000000000e+01,3.339960000514984131e+02
1.800000000000000000e+02,-5.951516999999999918e-02,-5.800000000000000000e+01,3.405440001487731934e+02
1.800000000000000000e+02,-5.944843899999999876e-02,-3.900000000000000000e+01,3.470929999351501465e+02
1.800000000000000000e+02,-5.933241799999999788e-02,-1.900000000000000000e+01,3.536430001258850098e+02
1.800000000000000000e+02,-5.938265300000000052e-02,-1.000000000000000000e+00,3.601970000267028809e+02
1.800000000000000000e+02,-5.944855599999999962e-02,1.800000000000000000e+01,3.667490000724792480e+02
1.800000000000000000e+02,-5.943151800000000262e-02,3.700000000000000000e+01,3.732990000247955322e+02
1.800000000000000000e+02,-5.932773799999999792e-02,5.700000000000000000e+01,3.798470001220703125e+02
2.250000000000000000e+02,-5.940831299999999732e-02,6.200000000000000000e+01,3.994390001296997070e+02
2.250000000000000000e+02,-5.934895200000000343e-02,6.700000000000000000e+01,4.059909999370574951e+02
2.250000000000000000e+02,-5.955448099999999939e-02,7.200000000000000000e+01,4.125410001277923584e+02
2.250000000000000000e+02,-5.946096599999999704e-02,7.700000000000000000e+01,4.190900001525878906e+02
2.250000000000000000e+02,-5.942451099999999931e-02,8.200000000000000000e+01,4.256410000324249268e+02
2.250000000000000000e+02,-5.946556800000000337e-02,8.700000000000000000e+01,4.321909999847412109e+02
2.250000000000000000e+02,-5.944820700000000291e-02,9.400000000000000000e+01,4.387409999370574951e+02
2.250000000000000000e+02,-5.948206300000000168e-02,9.900000000000000000e+01,4.452910001277923584e+02
2.250000000000000000e+02,-5.939556700000000328e-02,1.060000000000000000e+02,4.518420000076293945e+02
2.250000000000000000e+02,-5.946810200000000185e-02,1.120000000000000000e+02,4.583910000324249268e+02
2.700000000000000000e+02,-5.952801900000000146e-02,1.050000000000000000e+02,4.779570000171661377e+02
2.700000000000000000e+02,-5.947735800000000100e-02,9.900000000000000000e+01,4.845080001354217529e+02
2.700000000000000000e+02,-5.945167099999999760e-02,9.400000000000000000e+01,4.910590000152587891e+02
2.700000000000000000e+02,-5.949179699999999904e-02,9.000000000000000000e+01,4.976089999675750732e+02
2.700000000000000000e+02,-5.951607500000000162e-02,8.700000000000000000e+01,5.041590001583099365e+02
2.700000000000000000e+02,-5.951598400000000094e-02,8.100000000000000000e+01,5.107100000381469727e+02
2.700000000000000000e+02,-5.946569699999999792e-02,7.600000000000000000e+01,5.172580001354217529e+02
2.700000000000000000e+02,-5.952150400000000285e-02,6.600000000000000000e+01,5.238090000152587891e+02
2.700000000000000000e+02,-5.948696199999999740e-02,6.100000000000000000e+01,5.303570001125335693e+02
2.700000000000000000e+02,-5.955136600000000141e-02,5.300000000000000000e+01,5.369060001373291016e+02
3.150000000000000000e+02,-5.961605400000000166e-02,3.100000000000000000e+01,5.564960000514984131e+02
3.150000000000000000e+02,-5.979553299999999794e-02,1.000000000000000000e+01,5.630450000762939453e+02
3.150000000000000000e+02,-5.958961699999999750e-02,-1.100000000000000000e+01,5.695940001010894775e+02
3.150000000000000000e+02,-5.953989900000000030e-02,-3.300000000000000000e+01,5.761440000534057617e+02
3.150000000000000000e+02,-5.959901499999999824e-02,-5.600000000000000000e+01,5.826930000782012939e+02
3.150000000000000000e+02,-5.960668100000000164e-02,-8.000000000000000000e+01,5.892420001029968262e+02
3.150000000000000000e+02,-5.959896399999999733e-02,1.020000000000000000e+02,5.957990000247955322e+02
3.150000000000000000e+02,-5.961439899999999847e-02,-1.230000000000000000e+02,6.023500001430511475e+02
3.150000000000000000e+02,-5.959915799999999930e-02,-1.470000000000000000e+02,6.089010000228881836e+02
3.150000000000000000e+02,-5.964185600000000004e-02,-1.700000000000000000e+02,6.154520001411437988e+02
3.600000000000000000e+02,-5.960988700000000029e-02,-1.930000000000000000e+02,6.350160000324249268e+02
3.600000000000000000e+02,-5.962278900000000242e-02,2.160000000000000000e+02,6.415729999542236328e+02
3.600000000000000000e+02,-5.957111899999999877e-02,-2.390000000000000000e+02,6.481240000724792480e+02
3.600000000000000000e+02,-5.956902399999999820e-02,-2.620000000000000000e+02,6.546779999732971191e+02
3.600000000000000000e+02,-5.977451300000000134e-02,-2.850000000000000000e+02,6.612269999980926514e+02
3.600000000000000000e+02,-5.961257600000000045e-02,-3.090000000000000000e+02,6.677780001163482666e+02
3.600000000000000000e+02,-5.960540200000000177e-02,-3.320000000000000000e+02,6.743289999961853027e+02
3.600000000000000000e+02,-5.956571499999999825e-02,-3.560000000000000000e+02,6.808819999694824219e+02
3.600000000000000000e+02,-5.974160099999999834e-02,-3.800000000000000000e+02,6.874340000152587891e+02
3.600000000000000000e+02,-5.959743800000000258e-02,-4.020000000000000000e+02,6.939839999675750732e+02
